StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
TKSPY,2019-Oct-30 15:07:09.362000,2019-Oct-30 15:07:09.362000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589393,,
TKSPY,2019-Oct-30 15:07:09.734000,2019-Oct-30 15:07:09.734000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589394,,
TKSPY,2019-Oct-30 15:07:09.734000,2019-Oct-30 15:07:09.734000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589395,,
TKSPY,2019-Oct-30 15:07:09.734000,2019-Oct-30 15:07:09.734000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589396,,
TKSPY,2019-Oct-30 15:07:10.160000,2019-Oct-30 15:07:10.160000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589397,,
TKSPY,2019-Oct-30 15:07:10.160000,2019-Oct-30 15:07:10.160000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589398,,
TKSPY,2019-Oct-30 15:07:10.205000,2019-Oct-30 15:07:10.205000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589399,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:07:10.691000,2019-Oct-30 15:07:10.691000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589400,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:07:17.723000,2019-Oct-30 15:07:17.723000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589401,,
TKSPY,2019-Oct-30 15:07:19.552000,2019-Oct-30 15:07:19.552000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589402,,
TKSPY,2019-Oct-30 15:07:20.444000,2019-Oct-30 15:07:20.444000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.975000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589403,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:07:28.764000,2019-Oct-30 15:07:28.764000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589404,,
TKSPY,2019-Oct-30 15:07:34.965000,2019-Oct-30 15:07:34.965000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589405,,
TKSPY,2019-Oct-30 15:07:36.463000,2019-Oct-30 15:07:36.463000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589406,,
TKSPY,2019-Oct-30 15:07:42.221000,2019-Oct-30 15:07:42.221000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589407,,
TKSPY,2019-Oct-30 15:07:57.529000,2019-Oct-30 15:07:57.529000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.995000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589408,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:08:06.323000,2019-Oct-30 15:08:06.323000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589409,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:08:10.852000,2019-Oct-30 15:08:10.852000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589410,,
TKSPY,2019-Oct-30 15:08:14.544000,2019-Oct-30 15:08:14.544000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.015000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589411,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:08:25.375000,2019-Oct-30 15:08:25.375000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589412,,
TKSPY,2019-Oct-30 15:09:05.294000,2019-Oct-30 15:09:05.294000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589413,,
TKSPY,2019-Oct-30 15:09:05.294000,2019-Oct-30 15:09:05.294000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589414,,
TKSPY,2019-Oct-30 15:09:05.791000,2019-Oct-30 15:09:05.791000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589415,,
TKSPY,2019-Oct-30 15:09:05.797000,2019-Oct-30 15:09:05.797000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589416,,
TKSPY,2019-Oct-30 15:09:05.962000,2019-Oct-30 15:09:05.962000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589417,,
TKSPY,2019-Oct-30 15:09:05.965000,2019-Oct-30 15:09:05.965000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589418,,
TKSPY,2019-Oct-30 15:09:05.965000,2019-Oct-30 15:09:05.965000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589419,,
TKSPY,2019-Oct-30 15:09:05.965000,2019-Oct-30 15:09:05.965000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589420,,
TKSPY,2019-Oct-30 15:09:09.423000,2019-Oct-30 15:09:09.423000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589421,,
TKSPY,2019-Oct-30 15:09:15.613000,2019-Oct-30 15:09:15.613000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.015000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589422,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:09:21.250000,2019-Oct-30 15:09:21.250000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589423,,
TKSPY,2019-Oct-30 15:09:21.257000,2019-Oct-30 15:09:21.257000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589424,,
TKSPY,2019-Oct-30 15:09:21.751000,2019-Oct-30 15:09:21.751000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589425,,
TKSPY,2019-Oct-30 15:09:22.422000,2019-Oct-30 15:09:22.422000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589426,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:09:22.814000,2019-Oct-30 15:09:22.814000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589427,,
TKSPY,2019-Oct-30 15:09:50.159000,2019-Oct-30 15:09:50.159000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589428,,
TKSPY,2019-Oct-30 15:09:50.841000,2019-Oct-30 15:09:50.841000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589429,,
TKSPY,2019-Oct-30 15:10:05.766000,2019-Oct-30 15:10:05.766000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589430,,
TKSPY,2019-Oct-30 15:10:08.173000,2019-Oct-30 15:10:08.173000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589431,,
TKSPY,2019-Oct-30 15:10:09.276000,2019-Oct-30 15:10:09.276000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589432,,
TKSPY,2019-Oct-30 15:10:12.713000,2019-Oct-30 15:10:12.713000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589433,,
TKSPY,2019-Oct-30 15:10:16.131000,2019-Oct-30 15:10:16.131000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,1,0,1,0,302.990000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589434,,
TKSPY,2019-Oct-30 15:10:22.562000,2019-Oct-30 15:10:22.562000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.995000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589435,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:10:44.289000,2019-Oct-30 15:10:44.289000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589436,,
TKSPY,2019-Oct-30 15:11:13.914000,2019-Oct-30 15:11:13.914000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589437,,
TKSPY,2019-Oct-30 15:11:13.915000,2019-Oct-30 15:11:13.915000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589438,,
TKSPY,2019-Oct-30 15:11:13.917000,2019-Oct-30 15:11:13.917000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589439,,
TKSPY,2019-Oct-30 15:11:13.917000,2019-Oct-30 15:11:13.917000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589440,,
TKSPY,2019-Oct-30 15:11:32.464000,2019-Oct-30 15:11:32.464000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589441,,
TKSPY,2019-Oct-30 15:11:32.464000,2019-Oct-30 15:11:32.464000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589442,,
TKSPY,2019-Oct-30 15:11:55.307000,2019-Oct-30 15:11:55.307000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589443,,
TKSPY,2019-Oct-30 15:11:56.716000,2019-Oct-30 15:11:56.716000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589444,,
TKSPY,2019-Oct-30 15:11:56.716000,2019-Oct-30 15:11:56.716000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589445,,
TKSPY,2019-Oct-30 15:11:57.770000,2019-Oct-30 15:11:57.770000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.070000,1,0,1,0,303.050000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589446,,
TKSPY,2019-Oct-30 15:12:00.877000,2019-Oct-30 15:12:00.877000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.080000,1,0,1,0,303.060000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589447,,
TKSPY,2019-Oct-30 15:12:18.285000,2019-Oct-30 15:12:18.285000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,1,0,1,0,303.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589448,,
TKSPY,2019-Oct-30 15:13:00.500000,2019-Oct-30 15:13:00.500000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,1,0,1,0,303.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589449,,
TKSPY,2019-Oct-30 15:13:06.963000,2019-Oct-30 15:13:06.963000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.090000,1,0,1,0,303.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589450,,
TKSPY,2019-Oct-30 15:13:08.307000,2019-Oct-30 15:13:08.307000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.090000,1,0,1,0,303.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589451,,
TKSPY,2019-Oct-30 15:13:10.785000,2019-Oct-30 15:13:10.785000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.095000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589452,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:13:10.808000,2019-Oct-30 15:13:10.808000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.080000,1,0,1,0,303.060000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589453,,
TKSPY,2019-Oct-30 15:13:10.808000,2019-Oct-30 15:13:10.808000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.080000,1,0,1,0,303.060000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589454,,
TKSPY,2019-Oct-30 15:13:10.808000,2019-Oct-30 15:13:10.808000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.080000,1,0,1,0,303.060000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589455,,
TKSPY,2019-Oct-30 15:13:19.290000,2019-Oct-30 15:13:19.290000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.080000,1,0,1,0,303.060000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589456,,
TKSPY,2019-Oct-30 15:13:21.537000,2019-Oct-30 15:13:21.537000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.070000,1,0,1,0,303.050000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589457,,
TKSPY,2019-Oct-30 15:13:58.421000,2019-Oct-30 15:13:58.421000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589458,,
TKSPY,2019-Oct-30 15:13:58.421000,2019-Oct-30 15:13:58.421000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589459,,
TKSPY,2019-Oct-30 15:13:58.421000,2019-Oct-30 15:13:58.421000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589460,,
TKSPY,2019-Oct-30 15:13:58.423000,2019-Oct-30 15:13:58.423000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589461,,
TKSPY,2019-Oct-30 15:14:06.474000,2019-Oct-30 15:14:06.474000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589462,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:14:23.656000,2019-Oct-30 15:14:23.656000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589463,,
TKSPY,2019-Oct-30 15:14:24.635000,2019-Oct-30 15:14:24.635000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589464,,
TKSPY,2019-Oct-30 15:14:25.957000,2019-Oct-30 15:14:25.957000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589465,,
TKSPY,2019-Oct-30 15:14:25.960000,2019-Oct-30 15:14:25.960000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589466,,
TKSPY,2019-Oct-30 15:14:39.207000,2019-Oct-30 15:14:39.207000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589467,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:14:43.703000,2019-Oct-30 15:14:43.703000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.930000,1,0,1,0,302.910000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589468,,
TKSPY,2019-Oct-30 15:14:53.217000,2019-Oct-30 15:14:53.217000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589469,,
TKSPY,2019-Oct-30 15:15:01.993000,2019-Oct-30 15:15:01.993000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589470,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:03.324000,2019-Oct-30 15:15:03.324000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589471,,
TKSPY,2019-Oct-30 15:15:03.326000,2019-Oct-30 15:15:03.326000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589472,,
TKSPY,2019-Oct-30 15:15:03.326000,2019-Oct-30 15:15:03.326000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589473,,
TKSPY,2019-Oct-30 15:15:04.403000,2019-Oct-30 15:15:04.403000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589474,,
TKSPY,2019-Oct-30 15:15:05.862000,2019-Oct-30 15:15:05.862000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589475,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:06.306000,2019-Oct-30 15:15:06.306000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589476,,
TKSPY,2019-Oct-30 15:15:07.127000,2019-Oct-30 15:15:07.127000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589477,,
TKSPY,2019-Oct-30 15:15:07.129000,2019-Oct-30 15:15:07.129000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589478,,
TKSPY,2019-Oct-30 15:15:07.236000,2019-Oct-30 15:15:07.236000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589479,,
TKSPY,2019-Oct-30 15:15:09.522000,2019-Oct-30 15:15:09.522000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589480,,
TKSPY,2019-Oct-30 15:15:09.537000,2019-Oct-30 15:15:09.537000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589481,,
TKSPY,2019-Oct-30 15:15:09.566000,2019-Oct-30 15:15:09.566000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589482,,
TKSPY,2019-Oct-30 15:15:09.569000,2019-Oct-30 15:15:09.569000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.880000,1,0,1,0,302.860000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589483,,
TKSPY,2019-Oct-30 15:15:10.281000,2019-Oct-30 15:15:10.281000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589484,,
TKSPY,2019-Oct-30 15:15:12.481000,2019-Oct-30 15:15:12.481000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589485,,
TKSPY,2019-Oct-30 15:15:17.210000,2019-Oct-30 15:15:17.210000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.890000,1,0,1,0,302.870000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589486,,
TKSPY,2019-Oct-30 15:15:18.145000,2019-Oct-30 15:15:18.145000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.885000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589487,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:20.653000,2019-Oct-30 15:15:20.653000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589488,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:20.662000,2019-Oct-30 15:15:20.662000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.905000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589489,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:29.246000,2019-Oct-30 15:15:29.246000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589490,,
TKSPY,2019-Oct-30 15:15:29.247000,2019-Oct-30 15:15:29.247000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589491,,
TKSPY,2019-Oct-30 15:15:35.654000,2019-Oct-30 15:15:35.654000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.925000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589492,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:37.112000,2019-Oct-30 15:15:37.112000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.920000,1,0,1,0,302.900000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589493,,
TKSPY,2019-Oct-30 15:15:37.185000,2019-Oct-30 15:15:37.185000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.915000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589494,,limit price is not an increment of minimum tick size
TKSPY,2019-Oct-30 15:15:39.521000,2019-Oct-30 15:15:39.521000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.910000,1,0,1,0,302.890000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132589495,,
