StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
TKSPY,2019-Oct-30 19:37:52.171000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593726,,FILL
TKSPY,2019-Oct-30 19:37:52.813000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593727,,FILL
TKSPY,2019-Oct-30 19:37:55.965000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593728,,FILL
TKSPY,2019-Oct-30 19:37:59.901000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593729,,FILL
TKSPY,2019-Oct-30 19:38:07.598000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593739,,FILL
TKSPY,2019-Oct-30 19:38:15.738000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593744,,FILL
TKSPY,2019-Oct-30 19:38:16.464000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593745,,FILL
TKSPY,2019-Oct-30 19:38:18.763000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593747,,FILL
TKSPY,2019-Oct-30 19:38:19.941000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593748,,FILL
TKSPY,2019-Oct-30 19:38:24.723000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593749,,FILL
TKSPY,2019-Oct-30 19:38:42.832000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593759,,FILL
TKSPY,2019-Oct-30 19:38:44.411000,SPY,1,303.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593762,,FILL
TKSPY,2019-Oct-30 19:38:44.704000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593763,,FILL
TKSPY,2019-Oct-30 19:38:44.704000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593764,,FILL
TKSPY,2019-Oct-30 19:38:44.704000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593765,,FILL
TKSPY,2019-Oct-30 19:38:56.482000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593771,,FILL
TKSPY,2019-Oct-30 19:38:58.915000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593778,,FILL
TKSPY,2019-Oct-30 19:38:58.915000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593779,,FILL
TKSPY,2019-Oct-30 19:39:08.867000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593782,,FILL
TKSPY,2019-Oct-30 19:39:23.799000,SPY,1,303.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593788,,FILL
TKSPY,2019-Oct-30 19:39:26.728000,SPY,1,303.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593790,,FILL
TKSPY,2019-Oct-30 19:39:30.292000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593791,,FILL
TKSPY,2019-Oct-30 19:39:33.947000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593793,,FILL
TKSPY,2019-Oct-30 19:39:34.545000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593794,,FILL
TKSPY,2019-Oct-30 19:39:35.182000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593795,,FILL
TKSPY,2019-Oct-30 19:39:46.451000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593800,,FILL
TKSPY,2019-Oct-30 19:39:46.974000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593801,,FILL
TKSPY,2019-Oct-30 19:39:48.304000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593802,,FILL
TKSPY,2019-Oct-30 19:39:48.305000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593803,,FILL
TKSPY,2019-Oct-30 19:39:48.305000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593804,,FILL
TKSPY,2019-Oct-30 19:39:48.306000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593805,,FILL
TKSPY,2019-Oct-30 19:39:52.639000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593815,,FILL
TKSPY,2019-Oct-30 19:39:56.144000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593816,,FILL
TKSPY,2019-Oct-30 19:39:56.481000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593817,,FILL
TKSPY,2019-Oct-30 19:39:56.482000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593818,,FILL
TKSPY,2019-Oct-30 19:39:56.482000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593819,,FILL
TKSPY,2019-Oct-30 19:39:58.856000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593820,,FILL
TKSPY,2019-Oct-30 19:40:12.788000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593822,,FILL
TKSPY,2019-Oct-30 19:40:12.813000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593823,,FILL
TKSPY,2019-Oct-30 19:40:35.176000,SPY,1,303.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593833,,FILL
TKSPY,2019-Oct-30 19:40:36.816000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593834,,FILL
TKSPY,2019-Oct-30 19:40:37.309000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593835,,FILL
TKSPY,2019-Oct-30 19:40:37.318000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593836,,FILL
TKSPY,2019-Oct-30 19:40:37.330000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593837,,FILL
TKSPY,2019-Oct-30 19:40:39.943000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593838,,FILL
TKSPY,2019-Oct-30 19:40:40.281000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593839,,FILL
TKSPY,2019-Oct-30 19:40:41.395000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593840,,FILL
TKSPY,2019-Oct-30 19:40:42.186000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593841,,FILL
TKSPY,2019-Oct-30 19:40:43.747000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593842,,FILL
TKSPY,2019-Oct-30 19:40:44.474000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593845,,FILL
TKSPY,2019-Oct-30 19:40:51.973000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593848,,FILL
TKSPY,2019-Oct-30 19:40:53.589000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593849,,FILL
TKSPY,2019-Oct-30 19:40:55.271000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593850,,FILL
TKSPY,2019-Oct-30 19:40:57.419000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593852,,FILL
TKSPY,2019-Oct-30 19:40:58.384000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593855,,FILL
TKSPY,2019-Oct-30 19:40:58.787000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593856,,FILL
TKSPY,2019-Oct-30 19:41:01.325000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593861,,FILL
TKSPY,2019-Oct-30 19:41:03.399000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593862,,FILL
TKSPY,2019-Oct-30 19:41:21.902000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593875,,FILL
TKSPY,2019-Oct-30 19:41:21.904000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593876,,FILL
TKSPY,2019-Oct-30 19:41:28.874000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593878,,FILL
TKSPY,2019-Oct-30 19:41:28.876000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593879,,FILL
TKSPY,2019-Oct-30 19:41:28.879000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593880,,FILL
TKSPY,2019-Oct-30 19:41:28.881000,SPY,1,304.030000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593881,,FILL
TKSPY,2019-Oct-30 19:41:36.535000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593882,,FILL
TKSPY,2019-Oct-30 19:41:44.284000,SPY,1,304.070000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593883,,FILL
TKSPY,2019-Oct-30 19:41:48.785000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593889,,FILL
TKSPY,2019-Oct-30 19:41:56.200000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593891,,FILL
TKSPY,2019-Oct-30 19:41:56.203000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593892,,FILL
TKSPY,2019-Oct-30 19:41:56.833000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593893,,FILL
TKSPY,2019-Oct-30 19:41:58.160000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593894,,FILL
TKSPY,2019-Oct-30 19:41:58.167000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593895,,FILL
TKSPY,2019-Oct-30 19:41:58.170000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593896,,FILL
TKSPY,2019-Oct-30 19:42:01.435000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593897,,FILL
TKSPY,2019-Oct-30 19:42:07.927000,SPY,1,304.050000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593898,,FILL
TKSPY,2019-Oct-30 19:42:08.535000,SPY,1,304.060000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593900,,FILL
TKSPY,2019-Oct-30 19:42:20.534000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593912,,FILL
TKSPY,2019-Oct-30 19:42:25.575000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593913,,FILL
TKSPY,2019-Oct-30 19:42:25.834000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593914,,FILL
TKSPY,2019-Oct-30 19:42:54.861000,SPY,1,303.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593929,,FILL
TKSPY,2019-Oct-30 19:42:57.174000,SPY,1,303.990000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593931,,FILL
TKSPY,2019-Oct-30 19:42:58.308000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593934,,FILL
TKSPY,2019-Oct-30 19:42:58.839000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593935,,FILL
TKSPY,2019-Oct-30 19:42:58.839000,SPY,1,304.020000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593936,,FILL
TKSPY,2019-Oct-30 19:43:02.119000,SPY,1,304.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593938,,FILL
TKSPY,2019-Oct-30 19:43:08.664000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593944,,FILL
TKSPY,2019-Oct-30 19:43:31.718000,SPY,1,304.010000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593948,,FILL
TKSPY,2019-Oct-30 19:43:36.879000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593960,,FILL
TKSPY,2019-Oct-30 19:43:38.523000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593961,,FILL
TKSPY,2019-Oct-30 19:43:43.296000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593962,,FILL
TKSPY,2019-Oct-30 19:43:45.696000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593964,,FILL
TKSPY,2019-Oct-30 19:43:48.507000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593965,,FILL
TKSPY,2019-Oct-30 19:43:56.341000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593970,,FILL
TKSPY,2019-Oct-30 19:44:07.350000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593977,,FILL
TKSPY,2019-Oct-30 19:44:12.665000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593981,,FILL
TKSPY,2019-Oct-30 19:44:19.627000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593984,,FILL
TKSPY,2019-Oct-30 19:44:19.629000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593985,,FILL
TKSPY,2019-Oct-30 19:44:19.630000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593986,,FILL
TKSPY,2019-Oct-30 19:44:21.629000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593987,,FILL
TKSPY,2019-Oct-30 19:44:21.630000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593988,,FILL
TKSPY,2019-Oct-30 19:44:21.630000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593989,,FILL
TKSPY,2019-Oct-30 19:44:29.593000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593990,,FILL
TKSPY,2019-Oct-30 19:44:29.593000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593991,,FILL
TKSPY,2019-Oct-30 19:44:31.996000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593992,,FILL
TKSPY,2019-Oct-30 19:44:35.111000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593993,,FILL
TKSPY,2019-Oct-30 19:44:35.858000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593994,,FILL
TKSPY,2019-Oct-30 19:44:35.858000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593995,,FILL
TKSPY,2019-Oct-30 19:44:37.521000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593996,,FILL
TKSPY,2019-Oct-30 19:44:41.801000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132593998,,FILL
TKSPY,2019-Oct-30 19:44:46.565000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594000,,FILL
TKSPY,2019-Oct-30 19:44:48.827000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594001,,FILL
TKSPY,2019-Oct-30 19:44:49.336000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594002,,FILL
TKSPY,2019-Oct-30 19:45:01.832000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594005,,FILL
TKSPY,2019-Oct-30 19:45:05.416000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594007,,FILL
TKSPY,2019-Oct-30 19:45:06.909000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594009,,FILL
TKSPY,2019-Oct-30 19:45:12.714000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594012,,FILL
TKSPY,2019-Oct-30 19:45:14.234000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594015,,FILL
TKSPY,2019-Oct-30 19:45:14.234000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594016,,FILL
TKSPY,2019-Oct-30 19:45:22.631000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594019,,FILL
TKSPY,2019-Oct-30 19:45:24.806000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594020,,FILL
TKSPY,2019-Oct-30 19:45:27.529000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594021,,FILL
TKSPY,2019-Oct-30 19:45:30.517000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594023,,FILL
TKSPY,2019-Oct-30 19:45:30.747000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594024,,FILL
TKSPY,2019-Oct-30 19:45:31.463000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594025,,FILL
TKSPY,2019-Oct-30 19:45:31.481000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594026,,FILL
TKSPY,2019-Oct-30 19:45:32.515000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594027,,FILL
TKSPY,2019-Oct-30 19:45:42.383000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594041,,FILL
TKSPY,2019-Oct-30 19:45:42.974000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594042,,FILL
TKSPY,2019-Oct-30 19:45:42.975000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594043,,FILL
TKSPY,2019-Oct-30 19:45:50.985000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594046,,FILL
TKSPY,2019-Oct-30 19:45:50.985000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594047,,FILL
TKSPY,2019-Oct-30 19:45:50.985000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594048,,FILL
TKSPY,2019-Oct-30 19:45:51.841000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594049,,FILL
TKSPY,2019-Oct-30 19:45:54.980000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594051,,FILL
TKSPY,2019-Oct-30 19:45:54.980000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594052,,FILL
TKSPY,2019-Oct-30 19:45:56.172000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594053,,FILL
TKSPY,2019-Oct-30 19:46:00.485000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594054,,FILL
TKSPY,2019-Oct-30 19:46:07.497000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594057,,FILL
TKSPY,2019-Oct-30 19:46:10.495000,SPY,1,303.980000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594060,,FILL
TKSPY,2019-Oct-30 19:46:27.329000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594064,,FILL
TKSPY,2019-Oct-30 19:46:31.980000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594065,,FILL
TKSPY,2019-Oct-30 19:46:33.185000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594066,,FILL
TKSPY,2019-Oct-30 19:46:33.644000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594067,,FILL
TKSPY,2019-Oct-30 19:46:34.606000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594068,,FILL
TKSPY,2019-Oct-30 19:46:39.693000,SPY,1,303.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594072,,FILL
TKSPY,2019-Oct-30 19:46:53.487000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594080,,FILL
TKSPY,2019-Oct-30 19:46:53.488000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594081,,FILL
TKSPY,2019-Oct-30 19:46:59.210000,SPY,1,303.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594084,,FILL
TKSPY,2019-Oct-30 19:47:05.604000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594086,,FILL
TKSPY,2019-Oct-30 19:47:05.604000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594087,,FILL
TKSPY,2019-Oct-30 19:47:12.619000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594088,,FILL
TKSPY,2019-Oct-30 19:47:18.408000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594093,,FILL
TKSPY,2019-Oct-30 19:47:26.253000,SPY,1,303.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594095,,FILL
TKSPY,2019-Oct-30 19:47:30.792000,SPY,1,303.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594096,,FILL
TKSPY,2019-Oct-30 19:47:30.792000,SPY,1,303.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594097,,FILL
TKSPY,2019-Oct-30 19:47:40.496000,SPY,1,303.830000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594105,,FILL
TKSPY,2019-Oct-30 19:47:41.396000,SPY,1,303.850000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594106,,FILL
TKSPY,2019-Oct-30 19:47:49.174000,SPY,1,303.880000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594107,,FILL
TKSPY,2019-Oct-30 19:48:20.455000,SPY,1,303.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594110,,FILL
TKSPY,2019-Oct-30 19:48:24.704000,SPY,1,303.890000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594111,,FILL
TKSPY,2019-Oct-30 19:48:37.956000,SPY,1,303.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594113,,FILL
TKSPY,2019-Oct-30 19:48:37.956000,SPY,1,303.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594114,,FILL
TKSPY,2019-Oct-30 19:48:52.449000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594115,,FILL
TKSPY,2019-Oct-30 19:48:52.449000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594116,,FILL
TKSPY,2019-Oct-30 19:48:52.453000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594117,,FILL
TKSPY,2019-Oct-30 19:48:52.454000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594118,,FILL
TKSPY,2019-Oct-30 19:48:53.207000,SPY,1,304.000000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594120,,FILL
TKSPY,2019-Oct-30 19:48:58.292000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594122,,FILL
TKSPY,2019-Oct-30 19:49:01.369000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594123,,FILL
TKSPY,2019-Oct-30 19:49:01.408000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594124,,FILL
TKSPY,2019-Oct-30 19:49:01.408000,SPY,1,303.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594125,,FILL
TKSPY,2019-Oct-30 19:49:07.633000,SPY,1,303.940000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594128,,FILL
TKSPY,2019-Oct-30 19:49:09.959000,SPY,1,303.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594129,,FILL
TKSPY,2019-Oct-30 19:49:21.488000,SPY,1,303.960000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594131,,FILL
TKSPY,2019-Oct-30 19:49:28.117000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594132,,FILL
TKSPY,2019-Oct-30 19:49:28.117000,SPY,1,303.970000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,363440132594133,,FILL
