StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
NONSPY,2019-Oct-30 18:41:16.980000,2019-Oct-30 18:41:16.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592551,,
NONSPY,2019-Oct-30 18:41:29.606000,2019-Oct-30 18:41:29.606000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592552,,
NONSPY,2019-Oct-30 18:41:29.753000,2019-Oct-30 18:41:29.753000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592553,,
NONSPY,2019-Oct-30 18:41:31.870000,2019-Oct-30 18:41:31.870000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.630000,1,0,1,0,302.610000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592554,,
NONSPY,2019-Oct-30 18:41:31.870000,2019-Oct-30 18:41:31.870000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.620000,1,0,1,0,302.600000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592555,,
NONSPY,2019-Oct-30 18:41:31.881000,2019-Oct-30 18:41:31.881000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,1,0,1,0,302.620000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592556,,
NONSPY,2019-Oct-30 18:41:37.566000,2019-Oct-30 18:41:37.566000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.670000,1,0,1,0,302.650000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592557,,
NONSPY,2019-Oct-30 18:41:37.567000,2019-Oct-30 18:41:37.567000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.710000,1,0,1,0,302.690000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592558,,
NONSPY,2019-Oct-30 18:41:38.595000,2019-Oct-30 18:41:38.595000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.760000,1,0,1,0,302.740000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592559,,
NONSPY,2019-Oct-30 18:41:39.265000,2019-Oct-30 18:41:39.265000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592560,,
NONSPY,2019-Oct-30 18:41:41.697000,2019-Oct-30 18:41:41.697000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592561,,
NONSPY,2019-Oct-30 18:41:42.743000,2019-Oct-30 18:41:42.743000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592562,,
NONSPY,2019-Oct-30 18:41:43.235000,2019-Oct-30 18:41:43.235000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592563,,
NONSPY,2019-Oct-30 18:41:43.253000,2019-Oct-30 18:41:43.253000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.830000,1,0,1,0,302.810000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592564,,
NONSPY,2019-Oct-30 18:41:43.792000,2019-Oct-30 18:41:43.792000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592565,,
NONSPY,2019-Oct-30 18:41:44.304000,2019-Oct-30 18:41:44.304000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592566,,
NONSPY,2019-Oct-30 18:41:44.342000,2019-Oct-30 18:41:44.342000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.820000,1,0,1,0,302.800000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592567,,
NONSPY,2019-Oct-30 18:42:02.930000,2019-Oct-30 18:42:02.930000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592568,,
NONSPY,2019-Oct-30 18:42:03.311000,2019-Oct-30 18:42:03.311000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.705000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592569,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:42:03.333000,2019-Oct-30 18:42:03.333000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592570,,
NONSPY,2019-Oct-30 18:42:03.333000,2019-Oct-30 18:42:03.333000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592571,,
NONSPY,2019-Oct-30 18:42:03.333000,2019-Oct-30 18:42:03.333000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592572,,
NONSPY,2019-Oct-30 18:42:03.333000,2019-Oct-30 18:42:03.333000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592573,,
NONSPY,2019-Oct-30 18:42:03.335000,2019-Oct-30 18:42:03.335000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592574,,
NONSPY,2019-Oct-30 18:42:03.336000,2019-Oct-30 18:42:03.336000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.700000,1,0,1,0,302.680000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592575,,
NONSPY,2019-Oct-30 18:42:06.345000,2019-Oct-30 18:42:06.345000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592576,,
NONSPY,2019-Oct-30 18:42:14.261000,2019-Oct-30 18:42:14.261000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.735000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592577,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:42:14.867000,2019-Oct-30 18:42:14.867000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592578,,
NONSPY,2019-Oct-30 18:42:14.867000,2019-Oct-30 18:42:14.867000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592579,,
NONSPY,2019-Oct-30 18:42:23.533000,2019-Oct-30 18:42:23.533000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.770000,1,0,1,0,302.750000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592580,,
NONSPY,2019-Oct-30 18:42:27.131000,2019-Oct-30 18:42:27.131000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592581,,
NONSPY,2019-Oct-30 18:42:34.141000,2019-Oct-30 18:42:34.141000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.730000,1,0,1,0,302.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592582,,
NONSPY,2019-Oct-30 18:42:36.203000,2019-Oct-30 18:42:36.203000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.680000,1,0,1,0,302.660000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592583,,
NONSPY,2019-Oct-30 18:42:54.668000,2019-Oct-30 18:42:54.668000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.740000,1,0,1,0,302.720000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592584,,
NONSPY,2019-Oct-30 18:42:57.284000,2019-Oct-30 18:42:57.284000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592585,,
NONSPY,2019-Oct-30 18:42:57.284000,2019-Oct-30 18:42:57.284000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592586,,
NONSPY,2019-Oct-30 18:42:57.285000,2019-Oct-30 18:42:57.285000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.690000,1,0,1,0,302.670000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592587,,
NONSPY,2019-Oct-30 18:43:07.615000,2019-Oct-30 18:43:07.615000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.755000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592588,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:43:17.678000,2019-Oct-30 18:43:17.678000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592589,,
NONSPY,2019-Oct-30 18:43:28.555000,2019-Oct-30 18:43:28.555000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.815000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592590,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:43:28.563000,2019-Oct-30 18:43:28.563000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,1,0,1,0,302.790000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592591,,
NONSPY,2019-Oct-30 18:43:37.641000,2019-Oct-30 18:43:37.641000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.775000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592592,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:43:37.644000,2019-Oct-30 18:43:37.644000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.770000,1,0,1,0,302.750000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592593,,
NONSPY,2019-Oct-30 18:43:37.708000,2019-Oct-30 18:43:37.708000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592594,,
NONSPY,2019-Oct-30 18:43:37.709000,2019-Oct-30 18:43:37.709000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592595,,
NONSPY,2019-Oct-30 18:43:37.711000,2019-Oct-30 18:43:37.711000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592596,,
NONSPY,2019-Oct-30 18:43:37.711000,2019-Oct-30 18:43:37.711000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592597,,
NONSPY,2019-Oct-30 18:43:37.711000,2019-Oct-30 18:43:37.711000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592598,,
NONSPY,2019-Oct-30 18:43:37.712000,2019-Oct-30 18:43:37.712000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592599,,
NONSPY,2019-Oct-30 18:43:37.712000,2019-Oct-30 18:43:37.712000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592600,,
NONSPY,2019-Oct-30 18:43:38.607000,2019-Oct-30 18:43:38.607000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.780000,1,0,1,0,302.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592601,,
NONSPY,2019-Oct-30 18:43:40.922000,2019-Oct-30 18:43:40.922000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.750000,1,0,1,0,302.730000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592602,,
NONSPY,2019-Oct-30 18:43:42.461000,2019-Oct-30 18:43:42.461000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.770000,1,0,1,0,302.750000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592603,,
NONSPY,2019-Oct-30 18:43:45.859000,2019-Oct-30 18:43:45.859000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.800000,1,0,1,0,302.780000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592604,,
NONSPY,2019-Oct-30 18:43:51.342000,2019-Oct-30 18:43:51.342000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.840000,1,0,1,0,302.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592605,,
NONSPY,2019-Oct-30 18:43:52.579000,2019-Oct-30 18:43:52.579000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.840000,1,0,1,0,302.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592606,,
NONSPY,2019-Oct-30 18:43:52.579000,2019-Oct-30 18:43:52.579000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.850000,1,0,1,0,302.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592607,,
NONSPY,2019-Oct-30 18:43:53.292000,2019-Oct-30 18:43:53.292000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592608,,
NONSPY,2019-Oct-30 18:43:53.292000,2019-Oct-30 18:43:53.292000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592609,,
NONSPY,2019-Oct-30 18:43:53.304000,2019-Oct-30 18:43:53.304000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592610,,
NONSPY,2019-Oct-30 18:43:54.127000,2019-Oct-30 18:43:54.127000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.860000,1,0,1,0,302.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592611,,
NONSPY,2019-Oct-30 18:43:59.918000,2019-Oct-30 18:43:59.918000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592612,,
NONSPY,2019-Oct-30 18:43:59.918000,2019-Oct-30 18:43:59.918000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592613,,
NONSPY,2019-Oct-30 18:44:00.901000,2019-Oct-30 18:44:00.901000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.900000,1,0,1,0,302.880000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592614,,
NONSPY,2019-Oct-30 18:44:03.477000,2019-Oct-30 18:44:03.477000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.940000,1,0,1,0,302.920000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592615,,
NONSPY,2019-Oct-30 18:44:08.111000,2019-Oct-30 18:44:08.111000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592616,,
NONSPY,2019-Oct-30 18:44:10.967000,2019-Oct-30 18:44:10.967000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592617,,
NONSPY,2019-Oct-30 18:44:11.223000,2019-Oct-30 18:44:11.223000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592618,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:44:12.434000,2019-Oct-30 18:44:12.434000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592619,,
NONSPY,2019-Oct-30 18:44:12.434000,2019-Oct-30 18:44:12.434000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592620,,
NONSPY,2019-Oct-30 18:44:12.996000,2019-Oct-30 18:44:12.996000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592621,,
NONSPY,2019-Oct-30 18:44:14.512000,2019-Oct-30 18:44:14.512000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592622,,
NONSPY,2019-Oct-30 18:44:17.470000,2019-Oct-30 18:44:17.470000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592623,,
NONSPY,2019-Oct-30 18:44:17.757000,2019-Oct-30 18:44:17.757000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592624,,
NONSPY,2019-Oct-30 18:44:17.764000,2019-Oct-30 18:44:17.764000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592625,,
NONSPY,2019-Oct-30 18:44:19.954000,2019-Oct-30 18:44:19.954000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.090000,1,0,1,0,303.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592626,,
NONSPY,2019-Oct-30 18:44:20.261000,2019-Oct-30 18:44:20.261000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.085000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592627,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:44:20.261000,2019-Oct-30 18:44:20.261000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.090000,1,0,1,0,303.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592628,,
NONSPY,2019-Oct-30 18:44:20.261000,2019-Oct-30 18:44:20.261000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,1,0,1,0,303.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592629,,
NONSPY,2019-Oct-30 18:44:20.261000,2019-Oct-30 18:44:20.261000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,1,0,1,0,303.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592630,,
NONSPY,2019-Oct-30 18:44:21.178000,2019-Oct-30 18:44:21.178000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.120000,1,0,1,0,303.100000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592631,,
NONSPY,2019-Oct-30 18:44:23.826000,2019-Oct-30 18:44:23.826000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.070000,1,0,1,0,303.050000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592632,,
NONSPY,2019-Oct-30 18:44:28.332000,2019-Oct-30 18:44:28.332000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592633,,
NONSPY,2019-Oct-30 18:44:32.509000,2019-Oct-30 18:44:32.509000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592634,,
NONSPY,2019-Oct-30 18:44:40.788000,2019-Oct-30 18:44:40.788000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592635,,
NONSPY,2019-Oct-30 18:44:44.320000,2019-Oct-30 18:44:44.320000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.090000,1,0,1,0,303.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592636,,
NONSPY,2019-Oct-30 18:44:48.254000,2019-Oct-30 18:44:48.254000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.050000,1,0,1,0,303.030000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592637,,
NONSPY,2019-Oct-30 18:44:52.762000,2019-Oct-30 18:44:52.762000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592638,,
NONSPY,2019-Oct-30 18:45:12.980000,2019-Oct-30 18:45:12.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,1,0,1,0,302.990000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592639,,
NONSPY,2019-Oct-30 18:45:12.980000,2019-Oct-30 18:45:12.980000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,1,0,1,0,302.990000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592640,,
NONSPY,2019-Oct-30 18:45:18.833000,2019-Oct-30 18:45:18.833000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.050000,1,0,1,0,303.030000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592641,,
NONSPY,2019-Oct-30 18:45:36.873000,2019-Oct-30 18:45:36.873000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592642,,
NONSPY,2019-Oct-30 18:45:54.180000,2019-Oct-30 18:45:54.180000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.120000,1,0,1,0,303.100000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592643,,
NONSPY,2019-Oct-30 18:45:55.240000,2019-Oct-30 18:45:55.240000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.110000,1,0,1,0,303.090000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592644,,
NONSPY,2019-Oct-30 18:45:56.171000,2019-Oct-30 18:45:56.171000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.100000,1,0,1,0,303.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592645,,
NONSPY,2019-Oct-30 18:45:59.240000,2019-Oct-30 18:45:59.240000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.095000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592646,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:46:04.317000,2019-Oct-30 18:46:04.317000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.145000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592647,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 18:46:05.286000,2019-Oct-30 18:46:05.286000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.160000,1,0,1,0,303.140000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592648,,
NONSPY,2019-Oct-30 18:46:05.602000,2019-Oct-30 18:46:05.602000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.170000,1,0,1,0,303.150000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592649,,
NONSPY,2019-Oct-30 18:46:09.851000,2019-Oct-30 18:46:09.851000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.140000,1,0,1,0,303.120000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592650,,
NONSPY,2019-Oct-30 18:46:11.481000,2019-Oct-30 18:46:11.481000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.170000,1,0,1,0,303.150000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592651,,
NONSPY,2019-Oct-30 18:46:18.895000,2019-Oct-30 18:46:18.895000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.190000,1,0,1,0,303.170000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592652,,
NONSPY,2019-Oct-30 18:46:23.605000,2019-Oct-30 18:46:23.605000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.190000,1,0,1,0,303.170000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592653,,
NONSPY,2019-Oct-30 18:46:23.891000,2019-Oct-30 18:46:23.891000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.190000,1,0,1,0,303.170000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132592654,,
